"Number of mountain peaks over 7,200 metres (23,622 ft) above sea level.","Number of mountain peaks over 7,200 metres (23,622 ft) above sea level..1","Number of mountain peaks over 7,200 metres (23,622 ft) above sea level..2","Number of mountain peaks over 7,200 metres (23,622 ft) above sea level..3","Number of mountain peaks over 7,200 metres (23,622 ft) above sea level..4"
,,,,
China,China,,50.0,50.0
Pakistan,Pakistan,,42.0,42.0
Nepal,Nepal,,32.0,32.0
India,India,,27.0,27.0
Bhutan,Bhutan,,5.0,5.0
Afghanistan,Afghanistan,,1.0,1.0
Kyrgyzstan,Kyrgyzstan,,1.0,1.0
Tajikistan,Tajikistan,,1.0,1.0
